0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/login.js HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/relatorio.js HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/LogoffSystem.js HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/highchart/data.js HTTP/1.1" 200 8896
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/highchart/highchart.js HTTP/1.1" 200 165366
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 7828
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/javascript/w2ui-1.4.3.js HTTP/1.1" 200 678867
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:46 -0200] "GET /Economy/ServletCategory HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:51 -0200] "GET /Economy/ServletRelatory?dateStart=02%2F10%2F2015&dateEnd=31%2F10%2F2015&category=1 HTTP/1.1" 200 619
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:44:51 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:45:28 -0200] "GET /Economy/ServletDetailedGraphic?dateStart=02/10/2015&dateEnd=31/10/2015&subcategory=combustivel HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:45:32 -0200] "GET /Economy/ServletRelatory?dateStart=02%2F10%2F2015&dateEnd=31%2F10%2F2015&category=1 HTTP/1.1" 200 619
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:45:32 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:45:39 -0200] "GET /Economy/ServletDetailedGraphic?dateStart=02/10/2015&dateEnd=31/10/2015&subcategory=combustivel HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:45:44 -0200] "GET /Economy/ServletRelatory?dateStart=02%2F10%2F2015&dateEnd=31%2F10%2F2015&category=1 HTTP/1.1" 200 619
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:45:44 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:45:46 -0200] "GET /Economy/ServletDetailedGraphic?dateStart=02/10/2015&dateEnd=31/10/2015&subcategory=taxi HTTP/1.1" 200 58
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:53 -0200] "GET /Economy/ServletRelatory?dateStart=02%2F10%2F2015&dateEnd=31%2F10%2F2015&category=3 HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:53 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/html/relatorio.html HTTP/1.1" 200 2852
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/css/Estilos.css HTTP/1.1" 200 7702
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/css/w2ui-1.4.3.css HTTP/1.1" 200 88141
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/login.js HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/FactoryConnection.js HTTP/1.1" 200 238
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/relatorio.js HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 7828
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/LogoffSystem.js HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/highchart/data.js HTTP/1.1" 200 8896
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/highchart/highchart.js HTTP/1.1" 200 165366
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/javascript/w2ui-1.4.3.js HTTP/1.1" 200 678867
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:56 -0200] "GET /Economy/ServletCategory HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:46:57 -0200] "GET /Economy/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:47:05 -0200] "GET /Economy/ServletRelatory?dateStart=03%2F10%2F2015&dateEnd=31%2F10%2F2015&category=2 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:47:05 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:47:08 -0200] "GET /Economy/ServletRelatory?dateStart=03%2F10%2F2015&dateEnd=31%2F10%2F2015&category=3 HTTP/1.1" 200 239
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:47:08 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:47:14 -0200] "GET /Economy/ServletRelatory?dateStart=03%2F10%2F2015&dateEnd=31%2F10%2F2015&category=1 HTTP/1.1" 200 619
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:47:14 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:11:47:34 -0200] "GET /Economy/ServletDetailedGraphic?dateStart=03/10/2015&dateEnd=31/10/2015&subcategory=combustivel HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/html/relatorio.html HTTP/1.1" 200 2852
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/css/Estilos.css HTTP/1.1" 200 7702
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/css/w2ui-1.4.3.css HTTP/1.1" 200 88141
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/FactoryConnection.js HTTP/1.1" 200 238
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/login.js HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/relatorio.js HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/LogoffSystem.js HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 7852
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/highchart/data.js HTTP/1.1" 200 8896
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/highchart/highchart.js HTTP/1.1" 200 165366
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/javascript/w2ui-1.4.3.js HTTP/1.1" 200 678867
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/ServletCategory HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:45 -0200] "GET /Economy/favicon.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:50 -0200] "GET /Economy/ServletRelatory?dateStart=03%2F10%2F2015&dateEnd=30%2F10%2F2015&category=1 HTTP/1.1" 200 619
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:07:50 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/html/relatorio.html HTTP/1.1" 200 2852
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/css/Estilos.css HTTP/1.1" 200 7702
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/css/w2ui-1.4.3.css HTTP/1.1" 200 88141
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/FactoryConnection.js HTTP/1.1" 200 238
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/jquery.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/login.js HTTP/1.1" 200 626
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 200 451
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/relatorio.js HTTP/1.1" 200 2776
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/LogoffSystem.js HTTP/1.1" 200 674
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 200 7384
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/highchart/data.js HTTP/1.1" 200 8896
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/highchart/highchart.js HTTP/1.1" 200 165366
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/javascript/w2ui-1.4.3.js HTTP/1.1" 200 678867
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:18 -0200] "GET /Economy/ServletCategory HTTP/1.1" 200 114
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:23 -0200] "GET /Economy/ServletRelatory?dateStart=03%2F10%2F2015&dateEnd=31%2F10%2F2015&category=1 HTTP/1.1" 200 619
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:23 -0200] "GET /Economy/getTotal HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:09:45 -0200] "GET /Economy/ServletDetailedGraphic?dateStart=03/10/2015&dateEnd=31/10/2015&subcategory=combustivel HTTP/1.1" 200 129
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/html/relatorio.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/css/Estilos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/css/w2ui-1.4.3.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/FactoryConnection.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/login.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/ajaxInit.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/relatorio.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/makeGraphic.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/LogoffSystem.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/highchart/data.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/w2ui-1.4.3.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/javascript/highchart/highchart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Oct/2015:12:10:29 -0200] "GET /Economy/ServletCategory HTTP/1.1" 200 114
